Subject,CourseName,URL
Art & Design Courses,"Creative Inspirations: Kit Hinrichs, Graphic Designer",https://www.classcentral.com/course/linkedin-learning-creative-inspirations-kit-hinrichs-graphic-designer-60979
Art & Design Courses,Illustrator: Coloring Artwork,https://www.classcentral.com/course/linkedin-learning-illustrator-coloring-artwork-76897
Art & Design Courses,DaVinci Resolve Guru: Hardware for Color Correction,https://www.classcentral.com/course/linkedin-learning-davinci-resolve-guru-hardware-for-color-correction-76151
Art & Design Courses,InDesign CC 2018 Essential Training,https://www.classcentral.com/course/linkedin-learning-indesign-cc-2018-essential-training-30249
Art & Design Courses,Street Photography: Candid Portraiture,https://www.classcentral.com/course/linkedin-learning-street-photography-candid-portraiture-79212
Art & Design Courses,Photoshop CC 2019 One-on-One: Fundamentals,https://www.classcentral.com/course/linkedin-learning-photoshop-cc-2019-one-on-one-fundamentals-39981
Art & Design Courses,Photoshop CC 2019 One-on-One: Fundamentals,https://www.classcentral.com/course/linkedin-learning-photoshop-cc-2019-one-on-one-fundamentals-39993
Art & Design Courses,Photography Foundations: Mobile Photography,https://www.classcentral.com/course/linkedin-learning-photography-foundations-mobile-photography-77126
Art & Design Courses,Photography Foundations: Mobile Photography,https://www.classcentral.com/course/linkedin-learning-photography-foundations-mobile-photography-77129
Art & Design Courses,Photography Foundations: Mobile Photography,https://www.classcentral.com/course/linkedin-learning-photography-foundations-mobile-photography-78408
Art & Design Courses,PowerShell 5 Essential Training,https://www.classcentral.com/course/linkedin-learning-powershell-5-essential-training-78514
Art & Design Courses,InDesign: Creating Animations,https://www.classcentral.com/course/linkedin-learning-indesign-creating-animations-61025
Art & Design Courses,Photoshop: Editing Video and Creating Slideshows,https://www.classcentral.com/course/linkedin-learning-photoshop-editing-video-and-creating-slideshows-76030
Art & Design Courses,Photoshop: Editing Video and Creating Slideshows,https://www.classcentral.com/course/linkedin-learning-photoshop-editing-video-and-creating-slideshows-78444
Art & Design Courses,Photoshop CC 2019 One-on-One: Mastery,https://www.classcentral.com/course/linkedin-learning-photoshop-cc-2019-one-on-one-mastery-78424
Art & Design Courses,SketchUp: Bathroom Remodel,https://www.classcentral.com/course/linkedin-learning-sketchup-bathroom-remodel-79063
Art & Design Courses,Drum Set Lessons: On the Beaten Path,https://www.classcentral.com/course/linkedin-learning-drum-set-lessons-on-the-beaten-path-76401
Art & Design Courses,"Creative Inspirations: Stefan G. Bucher, Designer, Illustrator, and Writer",https://www.classcentral.com/course/linkedin-learning-creative-inspirations-stefan-g-bucher-designer-illustrator-and-writer-60988
Art & Design Courses,Photography: First Steps,https://www.classcentral.com/course/linkedin-learning-photography-first-steps-30929
Art & Design Courses,Rayce Bird: Real Life Creature Creation,https://www.classcentral.com/course/linkedin-learning-rayce-bird-real-life-creature-creation-61135
Art & Design Courses,SOLIDWORKS: Design for Mechatronics,https://www.classcentral.com/course/linkedin-learning-solidworks-design-for-mechatronics-31343
Art & Design Courses,InDesign 2021 Essential Training,https://www.classcentral.com/course/linkedin-learning-indesign-2021-essential-training-60913
Art & Design Courses,Drawing Vector Graphics,https://www.classcentral.com/course/linkedin-learning-drawing-vector-graphics-76395
Art & Design Courses,UX Foundations: Accessibility,https://www.classcentral.com/course/linkedin-learning-ux-foundations-accessibility-79520
Art & Design Courses,Michelle Kaufmann's Platinum LEED Home Remodel: Start to Finish,https://www.classcentral.com/course/linkedin-learning-michelle-kaufmann-s-platinum-leed-home-remodel-start-to-finish-61131
Art & Design Courses,Beginning Acoustic Guitar Music Lessons,https://www.classcentral.com/course/linkedin-learning-beginning-acoustic-guitar-music-lessons-29606
Art & Design Courses,F2 Design: Letterpress Printing and Poster Design,https://www.classcentral.com/course/linkedin-learning-f2-design-letterpress-printing-and-poster-design-61123
Art & Design Courses,Travel Photography: Mountains and Snow Landscapes,https://www.classcentral.com/course/linkedin-learning-travel-photography-mountains-and-snow-landscapes-79412
Art & Design Courses,Color for Design and Art,https://www.classcentral.com/course/linkedin-learning-color-for-design-and-art-60888
Art & Design Courses,Audio Mixing Bootcamp,https://www.classcentral.com/course/linkedin-learning-audio-mixing-bootcamp-75189
Art & Design Courses,Vocal Production Techniques,https://www.classcentral.com/course/linkedin-learning-vocal-production-techniques-78217
Art & Design Courses,Making Video 1: Sell Something,https://www.classcentral.com/course/linkedin-learning-making-video-1-sell-something-61050
Art & Design Courses,Graphic Design Foundations: Typography,https://www.classcentral.com/course/linkedin-learning-graphic-design-foundations-typography-39807
Art & Design Courses,Graphic Design Foundations: Typography,https://www.classcentral.com/course/linkedin-learning-graphic-design-foundations-typography-31473
Art & Design Courses,"The Creative Spark: Lauren Lemon, Creative Portrait Photographer",https://www.classcentral.com/course/linkedin-learning-the-creative-spark-lauren-lemon-creative-portrait-photographer-61147
Art & Design Courses,"Taylre Jones, Film and Video Colorist",https://www.classcentral.com/course/linkedin-learning-taylre-jones-film-and-video-colorist-61143
Art & Design Courses,What Is Concept Art?,https://www.classcentral.com/course/linkedin-learning-what-is-concept-art-79667
Art & Design Courses,"The Creative Spark: James White, Visual Artist and Designer",https://www.classcentral.com/course/linkedin-learning-the-creative-spark-james-white-visual-artist-and-designer-61083
Art & Design Courses,After Effects Compositing: 5 Rotoscoping & Edges,https://www.classcentral.com/course/linkedin-learning-after-effects-compositing-5-rotoscoping-edges-75001
Art & Design Courses,Analog Photography: Shooting & Processing Black-and-White Film,https://www.classcentral.com/course/linkedin-learning-analog-photography-shooting-processing-black-and-white-film-75066
Art & Design Courses,Graphic Design: Logo Design Tips and Tricks,https://www.classcentral.com/course/linkedin-learning-graphic-design-logo-design-tips-and-tricks-76746
Art & Design Courses,Photography 101,https://www.classcentral.com/course/linkedin-learning-photography-101-30925
Art & Design Courses,Motion Graphics,https://www.classcentral.com/course/linkedin-learning-motion-graphics-30815
Art & Design Courses,After Effects Breakdowns: N-Trig Commercial,https://www.classcentral.com/course/linkedin-learning-after-effects-breakdowns-n-trig-commercial-74980
Art & Design Courses,Premiere Pro 2020 Essential Training,https://www.classcentral.com/course/linkedin-learning-premiere-pro-2020-essential-training-40051
Art & Design Courses,Illustrator: Using Wacom Tablets,https://www.classcentral.com/course/linkedin-learning-illustrator-using-wacom-tablets-76905
Art & Design Courses,Learning Digital Painting,https://www.classcentral.com/course/linkedin-learning-learning-digital-painting-76338
Art & Design Courses,Learning Digital Painting,https://www.classcentral.com/course/linkedin-learning-learning-digital-painting-77425
Art & Design Courses,Premiere Pro CC 2018 Essential Training: The Basics,https://www.classcentral.com/course/linkedin-learning-premiere-pro-cc-2018-essential-training-the-basics-40055
Art & Design Courses,Learning Songwriting: GarageBand,https://www.classcentral.com/course/linkedin-learning-learning-songwriting-garageband-77657
Art & Design Courses,3D Tracking and Nuke Compositing,https://www.classcentral.com/course/linkedin-learning-3d-tracking-and-nuke-compositing-74798
Art & Design Courses,"Maya: Tips, Tricks & Techniques",https://www.classcentral.com/course/linkedin-learning-maya-tips-tricks-techniques-78068
Art & Design Courses,UX Foundations: Multidevice Design,https://www.classcentral.com/course/linkedin-learning-ux-foundations-multidevice-design-79526
Art & Design Courses,"Canon 5D Mark IV: Tips, Tricks, and Techniques",https://www.classcentral.com/course/linkedin-learning-canon-5d-mark-iv-tips-tricks-and-techniques-75588
Art & Design Courses,Drawing Foundations: Light and Shadow,https://www.classcentral.com/course/linkedin-learning-drawing-foundations-light-and-shadow-76383
Art & Design Courses,Photoshop CC 2018 One-on-One: Fundamentals,https://www.classcentral.com/course/linkedin-learning-photoshop-cc-2018-one-on-one-fundamentals-30949
Art & Design Courses,David Lesperance Digital Environment Design,https://www.classcentral.com/course/linkedin-learning-david-lesperance-digital-environment-design-61120
Art & Design Courses,Revit 2018: Essential Training for Architecture (Imperial),https://www.classcentral.com/course/linkedin-learning-revit-2018-essential-training-for-architecture-imperial-78790
Art & Design Courses,InDesign 2020 Essential Training,https://www.classcentral.com/course/linkedin-learning-indesign-2020-essential-training-30245
Art & Design Courses,3D Tracking and Fusion Compositing,https://www.classcentral.com/course/linkedin-learning-3d-tracking-and-fusion-compositing-74797
Art & Design Courses,Photoshop 2020 One-on-One: Fundamentals,https://www.classcentral.com/course/linkedin-learning-photoshop-2020-one-on-one-fundamentals-39977
Art & Design Courses,SketchUp 2020 Essential Training,https://www.classcentral.com/course/linkedin-learning-sketchup-2020-essential-training-79061
Art & Design Courses,SketchUp 2020 Essential Training,https://www.classcentral.com/course/linkedin-learning-sketchup-2020-essential-training-79062
Art & Design Courses,SketchUp 2020 Essential Training,https://www.classcentral.com/course/linkedin-learning-sketchup-2020-essential-training-79066
Art & Design Courses,Illustrator CC 2015 Essential Training,https://www.classcentral.com/course/linkedin-learning-illustrator-cc-2015-essential-training-30224
Art & Design Courses,Photoshop CC 2017 Essential Training: The Basics,https://www.classcentral.com/course/linkedin-learning-photoshop-cc-2017-essential-training-the-basics-30943
Art & Design Courses,Color Trends,https://www.classcentral.com/course/linkedin-learning-color-trends-60889
Art & Design Courses,UX Foundations: Research,https://www.classcentral.com/course/linkedin-learning-ux-foundations-research-31531
Art & Design Courses,Photoshop: Customizing Brushes,https://www.classcentral.com/course/linkedin-learning-photoshop-customizing-brushes-75165
Art & Design Courses,Photoshop: Customizing Brushes,https://www.classcentral.com/course/linkedin-learning-photoshop-customizing-brushes-78443
